"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
8422,29.93951613,28.57862903,35.03024194,30.77116935,29.61189516,30.44354839,28.25100806,30.54435484,33.26612903,30.72076613
8423,29.93951613,28.57862903,35.03024194,30.77116935,29.61189516,30.44354839,28.25100806,30.54435484,33.26612903,30.72076613
8424,29.93951613,28.57862903,35.03024194,30.77116935,29.61189516,30.44354839,28.25100806,30.54435484,33.26612903,30.72076613
8425,29.93951613,28.57862903,35.03024194,30.77116935,29.61189516,30.44354839,28.25100806,30.54435484,33.26612903,30.72076613
8426,29.93951613,28.55342742,35.00504032,30.74596774,29.58669355,30.41834677,28.22580645,30.51915323,33.24092742,30.69556452
8427,29.93951613,28.55342742,35.00504032,30.74596774,29.58669355,30.41834677,28.22580645,30.51915323,33.24092742,30.69556452
8428,29.93951613,28.55342742,35.00504032,30.74596774,29.58669355,30.41834677,28.22580645,30.51915323,33.24092742,30.69556452
8429,29.95716805,28.57142857,35.02141597,30.76341648,29.5792391,30.43587805,28.24389015,30.53665911,33.25774754,30.71302595
8430,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.73047859
8431,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.70528967
8432,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.70528967
8433,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.70528967
8434,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.70528967
8435,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.70528967
8436,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.4534005,28.26196474,30.55415617,33.27455919,30.70528967
8437,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.42821159,28.23677582,30.55415617,33.27455919,30.70528967
8438,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.42821159,28.23677582,30.55415617,33.27455919,30.70528967
8439,29.97481108,28.58942065,35.01259446,30.78085642,29.59697733,30.42821159,28.23677582,30.55415617,33.27455919,30.70528967
8440,29.96726265,28.60740368,35.00377739,30.79828758,29.61470662,30.44573155,28.25484765,30.57164442,33.2661798,30.72273986
8441,29.98489426,28.62537764,35.02014099,30.81570997,29.63242699,30.4632427,28.27291037,30.58912387,33.28298087,30.74018127
8442,29.97734709,28.61817267,35.01132645,30.80795369,29.62496854,30.45557513,28.26579411,30.58142462,33.27460357,30.732444
8443,29.99496729,28.63613488,35.00251636,30.80020131,29.6426774,30.47307499,28.28384499,30.5988928,33.2662305,30.72471062
8444,29.98742138,28.65408805,34.99371069,30.81761006,29.66037736,30.49056604,28.30188679,30.6163522,33.25786164,30.74213836
8445,30.00503018,28.64688129,35.01006036,30.80985915,29.65291751,30.48289738,28.29476861,30.60865191,33.27464789,30.73440644
8446,30.00503018,28.64688129,35.01006036,30.80985915,29.65291751,30.48289738,28.29476861,30.60865191,33.27464789,30.73440644
8447,30.00503018,28.64688129,35.01006036,30.80985915,29.65291751,30.48289738,28.29476861,30.60865191,33.27464789,30.73440644
8448,30.00503018,28.64688129,35.01006036,30.80985915,29.65291751,30.48289738,28.29476861,30.60865191,33.27464789,30.73440644
8449,30.00503018,28.64688129,35.01006036,30.80985915,29.65291751,30.48289738,28.29476861,30.60865191,33.27464789,30.73440644
8450,30.02263012,28.63967815,35.02640181,30.80211214,29.67060598,30.50037717,28.28765401,30.62610008,33.2914257,30.75182298
8451,29.99748554,28.63967815,35.00125723,30.80211214,29.67060598,30.50037717,28.28765401,30.62610008,33.26628112,30.75182298
8452,29.97234096,28.63967815,34.97611265,30.80211214,29.67060598,30.50037717,28.28765401,30.62610008,33.24113654,30.75182298
8453,29.9899447,28.65761689,34.99245852,30.81950729,29.68828557,30.51784816,28.30568125,30.64353947,33.25791855,30.76923077
8454,30.00753958,28.67554662,35.00879618,30.83689369,29.70595627,30.53531038,28.32369942,30.66097009,33.27469213,30.78662981
8455,29.98240764,28.65041468,34.98366424,30.81176175,29.68082433,30.51017844,28.29856748,30.63583815,33.24956019,30.78662981
8456,30,28.66834171,35,30.82914573,29.69849246,30.52763819,28.31658291,30.65326633,33.26633166,30.8040201
8457,29.97487437,28.66834171,34.97487437,30.8040201,29.67336683,30.50251256,28.31658291,30.65326633,33.24120603,30.8040201
8458,29.96734489,28.66114042,34.96608892,30.79628234,29.66591309,30.49485054,28.30946998,30.64556644,33.23285607,30.79628234
8459,29.94222557,28.6360211,34.96608892,30.77116302,29.64079377,30.46973122,28.28435067,30.62044712,33.23285607,30.77116302
8460,29.91710625,28.61090178,34.94096961,30.74604371,29.61567445,30.46973122,28.28435067,30.59532781,33.20773675,30.77116302
8461,29.93470618,28.62882973,34.95730789,30.76343546,29.63335008,30.48719237,28.30236062,30.61275741,33.2245103,30.78854847
8462,29.93470618,28.62882973,34.93219488,30.76343546,29.63335008,30.48719237,28.30236062,30.61275741,33.19939729,30.78854847
8463,29.93470618,28.62882973,34.93219488,30.76343546,29.63335008,30.48719237,28.30236062,30.61275741,33.17428428,30.78854847
8464,29.93470618,28.62882973,34.93219488,30.76343546,29.63335008,30.48719237,28.30236062,30.61275741,33.17428428,30.78854847
8465,29.90959317,28.60371673,34.90708187,30.73832245,29.60823707,30.46207936,28.27724761,30.5876444,33.14917127,30.76343546
8466,29.90208386,28.62164198,34.92342455,30.73060507,29.62591012,30.47953804,28.29525483,30.60507155,33.16595531,30.78081848
8467,29.91967871,28.63955823,34.93975904,30.74799197,29.6435743,30.49698795,28.31325301,30.62248996,33.18273092,30.79819277
8468,29.91217064,28.63237139,34.93099122,30.74027604,29.63613551,30.48933501,28.30614806,30.61480552,33.17440402,30.79046424
8469,29.92975414,28.65027597,34.9473156,30.75765178,29.65378826,30.50677371,28.32413447,30.63221274,33.19116909,30.8078274
8470,29.92975414,28.65027597,34.9473156,30.75765178,29.65378826,30.50677371,28.32413447,30.63221274,33.19116909,30.8078274
8471,29.92975414,28.65027597,34.9473156,30.75765178,29.65378826,30.50677371,28.32413447,30.63221274,33.16608128,30.8078274
8472,29.9222473,28.64309004,34.9636318,30.77501881,29.64635064,30.49912215,28.31703035,30.64961124,33.18284424,30.82518184
8473,29.93981946,28.66098295,34.97993982,30.79237713,29.66399198,30.51654965,28.33500502,30.667001,33.1995988,30.84252758
8474,29.93981946,28.66098295,34.97993982,30.79237713,29.66399198,30.51654965,28.33500502,30.667001,33.1995988,30.84252758
8475,29.93231386,28.65379794,34.99623966,30.80972675,29.65655553,30.50889947,28.32790173,30.68438205,33.21634495,30.85986463
8476,29.93231386,28.65379794,34.99623966,30.80972675,29.65655553,30.50889947,28.32790173,30.68438205,33.21634495,30.85986463
8477,29.94987469,28.6716792,35.01253133,30.82706767,29.67418546,30.52631579,28.34586466,30.70175439,33.23308271,30.87719298
8478,29.94237033,28.68955149,35.02881483,30.8443999,29.69180656,30.54372338,28.36381859,30.71911802,33.24981208,30.89451265
8479,29.94237033,28.66449511,35.02881483,30.81934352,29.69180656,30.54372338,28.36381859,30.71911802,33.24981208,30.86945628
8480,29.94237033,28.66449511,35.02881483,30.81934352,29.69180656,30.54372338,28.36381859,30.71911802,33.24981208,30.86945628
8481,29.95991984,28.68236473,35.02004008,30.81162325,29.68436874,30.56112224,28.38176353,30.73647295,33.24148297,30.86172345
8482,29.95991984,28.65731463,34.99498998,30.78657315,29.65931864,30.53607214,28.35671343,30.71142285,33.24148297,30.83667335
8483,29.95991984,28.65731463,34.96993988,30.78657315,29.65931864,30.53607214,28.35671343,30.71142285,33.21643287,30.83667335
8484,29.95991984,28.65731463,34.96993988,30.78657315,29.65931864,30.53607214,28.35671343,30.71142285,33.21643287,30.83667335
8485,29.95991984,28.65731463,34.96993988,30.78657315,29.65931864,30.53607214,28.35671343,30.71142285,33.21643287,30.83667335
8486,29.95241673,28.65013774,34.96118207,30.80390684,29.65189081,30.52842474,28.34961182,30.70373153,33.2081142,30.85399449
8487,29.96995493,28.668002,34.9774662,30.82123185,29.66950426,30.54581873,28.36755133,30.72108162,33.22483726,30.87130696
8488,29.96995493,28.668002,34.9774662,30.82123185,29.66950426,30.54581873,28.36755133,30.72108162,33.22483726,30.87130696
8489,29.96995493,28.668002,34.9774662,30.82123185,29.66950426,30.54581873,28.36755133,30.72108162,33.22483726,30.87130696
8490,29.96995493,28.668002,34.9774662,30.82123185,29.66950426,30.54581873,28.36755133,30.72108162,33.22483726,30.87130696
8491,29.96995493,28.668002,34.9774662,30.79619429,29.66950426,30.54581873,28.36755133,30.72108162,33.22483726,30.8462694
8492,29.96995493,28.64296445,34.95242864,30.77115674,29.6444667,30.52078117,28.36755133,30.72108162,33.1997997,30.8462694
8493,29.96995493,28.64296445,34.95242864,30.77115674,29.6444667,30.52078117,28.36755133,30.72108162,33.1997997,30.8462694
8494,29.96995493,28.61792689,34.92739109,30.74611918,29.61942914,30.49574362,28.34251377,30.69604407,33.1997997,30.8462694
8495,29.96245307,28.61076345,34.91864831,30.73842303,29.61201502,30.48811014,28.33541927,30.68836045,33.19148936,30.83854819
8496,29.96245307,28.58573217,34.91864831,30.73842303,29.61201502,30.48811014,28.33541927,30.68836045,33.19148936,30.83854819
8497,29.97997998,28.6036036,34.93493493,30.75575576,29.62962963,30.50550551,28.35335335,30.70570571,33.20820821,30.85585586
8498,29.97997998,28.6036036,34.93493493,30.75575576,29.62962963,30.50550551,28.35335335,30.70570571,33.20820821,30.85585586
8499,29.97997998,28.6036036,34.93493493,30.75575576,29.62962963,30.50550551,28.35335335,30.70570571,33.20820821,30.85585586
8500,29.97997998,28.6036036,34.93493493,30.75575576,29.62962963,30.50550551,28.35335335,30.70570571,33.20820821,30.85585586
8501,29.97247936,28.6214661,34.92619465,30.77307981,29.64723543,30.52289217,28.37127846,30.72304228,33.22491869,30.87315487
8502,29.989995,28.63931966,34.91745873,30.7903952,29.66483242,30.54027014,28.3891946,30.74037019,33.2166083,30.89044522
8503,29.989995,28.61430715,34.89244622,30.76538269,29.63981991,30.51525763,28.36418209,30.74037019,33.2166083,30.86543272
8504,29.989995,28.58929465,34.86743372,30.74037019,29.6148074,30.49024512,28.33916958,30.71535768,33.1915958,30.84042021
8505,29.989995,28.58929465,34.86743372,30.74037019,29.6148074,30.49024512,28.33916958,30.71535768,33.1915958,30.84042021
8506,29.989995,28.58929465,34.86743372,30.74037019,29.6148074,30.49024512,28.33916958,30.71535768,33.1915958,30.84042021
8507,29.989995,28.58929465,34.84242121,30.74037019,29.6148074,30.49024512,28.33916958,30.71535768,33.16658329,30.8154077
8508,29.989995,28.58929465,34.84242121,30.74037019,29.6148074,30.49024512,28.33916958,30.71535768,33.16658329,30.8154077
8509,29.989995,28.58929465,34.84242121,30.74037019,29.6148074,30.49024512,28.33916958,30.71535768,33.14157079,30.8154077
8510,29.989995,28.56428214,34.84242121,30.71535768,29.5897949,30.46523262,28.33916958,30.71535768,33.14157079,30.8154077
8511,29.98249562,28.58214554,34.83370843,30.73268317,29.60740185,30.48262066,28.35708927,30.73268317,33.13328332,30.83270818
8512,30,28.575,34.85,30.725,29.6,30.475,28.35,30.75,33.125,30.85
8513,30,28.575,34.85,30.725,29.6,30.475,28.35,30.75,33.125,30.85
8514,29.99250187,28.59285179,34.86628343,30.74231442,29.6175956,30.49237691,28.36790802,30.76730817,33.14171457,30.86728318
8515,30.009995,28.61069465,34.88255872,30.75962019,29.63518241,30.50974513,28.3858071,30.7846077,33.13343328,30.88455772
8516,30.009995,28.61069465,34.88255872,30.75962019,29.63518241,30.50974513,28.3858071,30.75962019,33.13343328,30.85957021
8517,30.009995,28.61069465,34.88255872,30.75962019,29.63518241,30.50974513,28.3858071,30.75962019,33.13343328,30.85957021
8518,30.009995,28.61069465,34.88255872,30.75962019,29.63518241,30.50974513,28.3858071,30.75962019,33.13343328,30.85957021
8519,30.00249813,28.60354734,34.87384462,30.75193605,29.62777917,30.50212341,28.37871596,30.75193605,33.12515613,30.8518611
8520,30.01998002,28.62137862,34.89010989,30.76923077,29.64535465,30.51948052,28.3966034,30.76923077,33.14185814,30.86913087
8521,30.01998002,28.5964036,34.86513487,30.74425574,29.62037962,30.49450549,28.3966034,30.76923077,33.11688312,30.86913087
8522,30.01998002,28.57142857,34.84015984,30.71928072,29.5954046,30.46953047,28.37162837,30.74425574,33.09190809,30.84415584
8523,30.01248439,28.56429463,34.85642946,30.71161049,29.58801498,30.4619226,28.36454432,30.73657928,33.10861423,30.86142322
8524,29.98751561,28.56429463,34.83146067,30.6866417,29.58801498,30.4619226,28.36454432,30.73657928,33.10861423,30.86142322
8525,30.00499251,28.55716425,34.84772841,30.70394408,29.58062906,30.45431852,28.3574638,30.72890664,33.12531203,30.87868198
8526,29.99750437,28.55003743,34.86398802,30.69628151,29.57324682,30.44671824,28.35038682,30.74619416,33.1420015,30.87097579
8527,30.01497006,28.56786427,34.88023952,30.71357285,29.59081836,30.46407186,28.36826347,30.76347305,33.15868263,30.88822355
8528,30.03242704,28.58568222,34.89648291,30.73085557,29.60838114,30.48141681,28.3861312,30.78074333,33.17535545,30.90546271
8529,30.04987531,28.60349127,34.9127182,30.74812968,29.62593516,30.49875312,28.40399002,30.79800499,33.19201995,30.92269327
8530,30.04987531,28.60349127,34.9127182,30.74812968,29.62593516,30.49875312,28.40399002,30.79800499,33.19201995,30.92269327
8531,30.04238345,28.62129145,34.90401396,30.76539516,29.64348043,30.51608078,28.42183994,30.81525804,33.1837447,30.93991523
8532,30.05982054,28.61415753,34.92023928,30.75772682,29.63609172,30.50847458,28.41475573,30.80757727,33.2003988,30.93220339
8533,30.05982054,28.5892323,34.92023928,30.7328016,29.6111665,30.48354935,28.38983051,30.80757727,33.2003988,30.90727817
8534,30.05232993,28.58210815,34.9115375,30.72514328,29.60378769,30.47595315,28.38275604,30.79990032,33.19212559,30.89957638
8535,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8536,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8537,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8538,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8539,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8540,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8541,30.06975585,28.59990035,34.92775286,30.74240159,29.62132536,30.49327354,28.40059791,30.81714001,33.20876931,30.91679123
8542,30.06975585,28.59990035,34.92775286,30.71748879,29.62132536,30.49327354,28.40059791,30.7922272,33.20876931,30.89187843
8543,30.06975585,28.59990035,34.92775286,30.71748879,29.62132536,30.49327354,28.40059791,30.7922272,33.20876931,30.89187843
8544,30.0871731,28.59277709,34.94396015,30.73474471,29.6139477,30.4856787,28.39352428,30.78455791,33.22540473,30.90909091
8545,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8546,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8547,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8548,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8549,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8550,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8551,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8552,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8553,30.10458167,28.61055777,34.96015936,30.75199203,29.6314741,30.50298805,28.41135458,30.80179283,33.24203187,30.92629482
8554,30.09708738,28.6034354,34.95145631,30.74433657,29.62409759,30.49539457,28.4042818,30.79412497,33.23375653,30.91859597
8555,30.11448482,28.59631658,34.94275759,30.73668492,29.61672474,30.48780488,28.39721254,30.78646093,33.22548532,30.91090095
8556,30.11448482,28.59631658,34.94275759,30.73668492,29.61672474,30.48780488,28.39721254,30.78646093,33.22548532,30.91090095
8557,30.11448482,28.59631658,34.94275759,30.73668492,29.61672474,30.48780488,28.39721254,30.78646093,33.22548532,30.91090095
8558,30.11448482,28.59631658,34.94275759,30.73668492,29.61672474,30.48780488,28.39721254,30.78646093,33.22548532,30.91090095
8559,30.08959681,28.59631658,34.91786959,30.73668492,29.61672474,30.46291687,28.39721254,30.78646093,33.20059731,30.91090095
8560,30.06470881,28.59631658,34.89298158,30.73668492,29.61672474,30.43802887,28.39721254,30.78646093,33.17570931,30.91090095
8561,30.06470881,28.59631658,34.89298158,30.73668492,29.61672474,30.43802887,28.39721254,30.78646093,33.17570931,30.91090095
8562,30.06470881,28.59631658,34.89298158,30.73668492,29.61672474,30.43802887,28.39721254,30.78646093,33.17570931,30.91090095
8563,30.05722817,28.58920129,34.90918139,30.72903707,29.60935556,30.43045534,28.3901468,30.80368251,33.1923364,30.90320975
8564,30.07462687,28.60696517,34.92537313,30.74626866,29.62686567,30.44776119,28.4079602,30.82089552,33.20895522,30.92039801
8565,30.07462687,28.60696517,34.92537313,30.74626866,29.62686567,30.44776119,28.4079602,30.82089552,33.20895522,30.92039801
