"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
8427,65.07244119,64.61897356,71.39423077,65.86034511,65.76399147,65.79372777,64.33727538,66.16044899,67.84727021,68.06398235
8428,65.07788162,64.6244752,71.39995994,65.86584973,65.76960945,65.79925651,64.34275184,66.166034,67.85282432,68.06985294
8429,65.07788162,64.6244752,71.39995994,65.86584973,65.7588187,65.79925651,64.34275184,66.166034,67.85282432,68.06985294
8430,65.08332036,64.62997512,71.39995994,65.87135257,65.7644357,65.80478345,64.34822662,66.17161716,67.85837651,68.07572137
8431,65.0887574,64.63547334,71.40568682,65.87685364,65.77005084,65.81030861,64.35369972,66.17719848,67.86392678,68.07572137
8432,65.09419274,64.64096985,71.41141141,65.88235294,65.77566415,65.81583199,64.35917114,66.18277796,67.86947514,68.08158765
8433,65.0996264,64.64646465,71.41713371,65.88785047,65.78127562,65.82135358,64.36464088,66.1883556,67.87502158,68.08745177
8434,65.10505837,64.65195774,71.42285371,65.89334622,65.78688525,65.82687339,64.37010895,66.1939314,67.8805661,68.09331374
8435,65.11048864,64.65744912,71.42857143,65.89884021,65.79249303,65.83239141,64.37557533,66.19950536,67.88610871,68.09917355
8436,65.11591722,64.6629388,71.43428686,65.90433242,65.79809898,65.83790765,64.38104004,66.20507748,67.89164941,68.10503122
8437,65.12134412,64.66842677,71.44,65.90982287,65.8037031,65.83790765,64.38104004,66.21064777,67.8971882,68.11088673
8438,65.12676933,64.67391304,71.44571086,65.91531154,65.80930537,65.84342211,64.38650307,66.21621622,67.90272508,68.11674009
8439,65.13219285,64.67939761,71.45141943,65.92079845,65.81490581,65.8489348,64.39196442,66.22178283,67.90826004,68.1225913
8440,65.122065,64.67939761,71.43713772,65.92079845,65.81490581,65.8489348,64.39196442,66.22178283,67.89655172,68.1225913
8441,65.12748756,64.68488047,71.44284572,65.9262836,65.82050442,65.8544457,64.3974241,66.22734761,67.90208585,68.12844037
8442,65.11736359,64.67484091,71.42857143,65.91567428,65.80972654,65.84382059,64.38755174,66.21643881,67.89038263,68.11594203
8443,65.1227852,64.68032278,71.42857143,65.91567428,65.81532417,65.84933054,64.39301042,66.22200264,67.89038263,68.11594203
8444,65.11266511,64.68032278,71.41430284,65.91567428,65.81532417,65.84933054,64.39301042,66.22200264,67.87868344,68.11594203
8445,65.11808577,64.68032278,71.42001198,65.91567428,65.81532417,65.84933054,64.39301042,66.22200264,67.88421778,68.11594203
8446,65.12350474,64.68580295,71.42571885,65.92115849,65.82091995,65.85483871,64.39846743,66.22756463,67.88975022,68.12179017
8447,65.12892203,64.69128141,71.43142344,65.92664093,65.82651391,65.86034511,64.40392277,66.23312479,67.89528074,68.12763616
8448,65.13433763,64.69675818,71.43712575,65.9321216,65.83210604,65.86584973,64.40937644,66.23868313,67.90080937,68.13348001
8449,65.13975155,64.70223325,71.44282578,65.93760051,65.83769634,65.87135257,64.41482843,66.24423963,67.90633609,68.13932172
8450,65.13975155,64.69220034,71.44282578,65.92699791,65.83769634,65.87135257,64.40496248,66.24423963,67.90633609,68.13932172
8451,65.12963825,64.69220034,71.42857143,65.92699791,65.83769634,65.87135257,64.40496248,66.24423963,67.89464624,68.13932172
8452,65.1195281,64.69220034,71.41432276,65.92699791,65.83769634,65.87135257,64.40496248,66.24423963,67.88296041,68.13932172
8453,65.1249418,64.69767442,71.42002393,65.93247588,65.8432848,65.87685364,64.41041348,66.24979431,67.88848735,68.14516129
8454,65.1249418,64.69767442,71.42002393,65.93247588,65.8432848,65.87685364,64.41041348,66.24979431,67.88848735,68.14516129
8455,65.11483551,64.68764533,71.40578265,65.92187751,65.83251554,65.86623691,64.40055122,66.23889437,67.87680661,68.14516129
8456,65.12024825,64.69311841,71.41148325,65.92735455,65.83810303,65.87173703,64.40600122,66.2444481,67.8823327,68.15099872
8457,65.12024825,64.6985898,71.41148325,65.92735455,65.83810303,65.87173703,64.41144956,66.25,67.8823327,68.15683401
8458,65.11014583,64.68856523,71.39724935,65.9167604,65.82733813,65.86112454,64.40159167,66.23910541,67.87065703,68.14434878
8459,65.10004653,64.67854376,71.39724935,65.90616967,65.81657675,65.85051546,64.3917368,66.2282144,67.87065703,68.13186813
8460,65.08995037,64.6685254,71.38302112,65.89558233,65.8058189,65.85051546,64.3917368,66.21732698,67.85898538,68.13186813
8461,65.09536362,64.67399721,71.38872285,65.90106007,65.81140709,65.85601546,64.39718482,66.22287968,67.86451169,68.13770372
8462,65.10077519,64.67946733,71.38872285,65.90653605,65.81699346,65.86151369,64.40263118,66.22843057,67.86451169,68.14353717
8463,65.10618509,64.68493575,71.39442231,65.91201028,65.82257801,65.86701014,64.40807586,66.23397963,67.86451169,68.14936848
8464,65.1115933,64.69040248,71.4001195,65.91748274,65.82816073,65.87250483,64.41351889,66.23952686,67.8700361,68.15519766
8465,65.1115933,64.69040248,71.4001195,65.91748274,65.82816073,65.87250483,64.41351889,66.23952686,67.8700361,68.15519766
8466,65.10150318,64.69040248,71.4001195,65.90690209,65.82816073,65.87250483,64.41351889,66.23952686,67.8700361,68.15519766
8467,65.10691044,64.69586751,71.40581442,65.91237362,65.83374163,65.87799775,64.41896024,66.24507227,67.87555861,68.1610247
8468,65.09682417,64.68585577,71.39159865,65.90179718,65.82299151,65.8673962,64.40911176,66.23419281,67.86389414,68.1485547
8469,65.10223048,64.69131982,71.39729299,65.90726777,65.82857143,65.87288817,64.41455212,66.23973727,67.86941581,68.15438083
8470,65.10763512,64.69678218,71.40298507,65.91273661,65.83414953,65.87837838,64.41999083,66.24527992,67.87493558,68.16020483
8471,65.11303809,64.70224285,71.40867489,65.91820369,65.8397258,65.88386682,64.42542787,66.25082075,67.87493558,68.1660267
8472,65.10295711,64.69223631,71.40867489,65.91820369,65.82898172,65.87327115,64.41558442,66.25082075,67.87493558,68.1660267
8473,65.10835913,64.697696,71.41436244,65.92366902,65.83455702,65.87875864,64.42102047,66.25635976,67.88045345,68.17184644
8474,65.11375948,64.70315399,71.42004773,65.9291326,65.84013051,65.88424437,64.42645486,66.26189695,67.88596943,68.17766405
8475,65.10368307,64.69315196,71.42004773,65.9291326,65.82939162,65.87365375,64.41661576,66.26189695,67.88596943,68.17766405
8476,65.10368307,64.69315196,71.42004773,65.9291326,65.82939162,65.87365375,64.41661576,66.26189695,67.88596943,68.17766405
8477,65.10908247,64.69860896,71.42573076,65.93459442,65.83496412,65.87913854,64.42204917,66.26743232,67.89148352,68.18347953
8478,65.0990099,64.69860896,71.42573076,65.93459442,65.83496412,65.87913854,64.42204917,66.26743232,67.89148352,68.18347953
8479,65.0990099,64.68861072,71.42573076,65.92402629,65.83496412,65.87913854,64.42204917,66.26743232,67.89148352,68.17102138
8480,65.0990099,64.68861072,71.42573076,65.92402629,65.83496412,65.87913854,64.42204917,66.26743232,67.89148352,68.17102138
8481,65.10440835,64.69406675,71.42573076,65.92402629,65.83496412,65.88462157,64.42748092,66.27296588,67.89148352,68.17102138
8482,65.10980513,64.69406675,71.42573076,65.92402629,65.83496412,65.88462157,64.42748092,66.27296588,67.89699571,68.17102138
8483,65.11520025,64.69952109,71.42573076,65.92948718,65.84053481,65.89010283,64.43291101,66.27849762,67.89699571,68.17683595
8484,65.12059369,64.70497374,71.43141153,65.93494632,65.84610368,65.89558233,64.43833944,66.28402755,67.90250601,68.1826484
8485,65.12598547,64.71042471,71.43709004,65.94040372,65.85167074,65.90106007,64.44376621,66.28955566,67.90801442,68.18845873
8486,65.11591963,64.70043237,71.42289348,65.94040372,65.84093872,65.89047696,64.43393348,66.27868852,67.89636239,68.18845873
8487,65.12131046,64.70588235,71.42857143,65.94585936,65.84650481,65.89595376,64.43935927,66.2842157,67.90186996,68.19426693
8488,65.12669963,64.71133066,71.43424712,65.95131326,65.85206908,65.9014288,64.4447834,66.28974107,67.90737564,68.20007302
8489,65.13208713,64.71677728,71.43992056,65.95676541,65.85763154,65.90690209,64.45020589,66.29526462,67.91287944,68.20587698
8490,65.13747297,64.72222222,71.44559174,65.96221582,65.86319218,65.91237362,64.45562672,66.30078637,67.91838134,68.21167883
8491,65.14285714,64.72766548,71.45126067,65.96221582,65.86875102,65.91784339,64.46104589,66.30630631,67.92388136,68.21167883
8492,65.14823965,64.72766548,71.45126067,65.96221582,65.86875102,65.91784339,64.46646341,66.31182443,67.92388136,68.21747856
8493,65.1536205,64.73310707,71.45692735,65.96766448,65.87430804,65.92331141,64.47187929,66.31734076,67.9293795,68.22327618
8494,65.15899969,64.73310707,71.45692735,65.96766448,65.87430804,65.92331141,64.47187929,66.31734076,67.93487575,68.22907168
8495,65.14894274,64.72312201,71.44274658,65.95710627,65.86358457,65.91273661,64.46205425,66.3064833,67.92323509,68.2166302
8496,65.14894274,64.71314004,71.44274658,65.95710627,65.86358457,65.91273661,64.46205425,66.3064833,67.92323509,68.2166302
8497,65.15432099,64.71858134,71.4484127,65.96255401,65.86914063,65.91820369,64.46746915,66.31199869,67.92873051,68.22242479
8498,65.15969758,64.72402097,71.45407657,65.968,65.87469487,65.92366902,64.47288239,66.31751227,67.93422405,68.22821728
8499,65.16507251,64.72945892,71.4597382,65.97344425,65.88024732,65.9291326,64.47829398,66.32302405,67.9397157,68.23400765
8500,65.17044578,64.73489519,71.46539758,65.97888676,65.88579795,65.93459442,64.48370393,66.32853403,67.94520548,68.23979592
8501,65.16039482,64.73489519,71.45122918,65.97888676,65.88579795,65.93459442,64.48370393,66.32853403,67.94520548,68.23979592
8502,65.16576715,64.74032979,71.45122918,65.98432752,65.89134678,65.9400545,64.48911223,66.33404221,67.94520548,68.24558207
8503,65.17113784,64.74032979,71.45122918,65.98432752,65.89134678,65.9400545,64.48911223,66.33954858,67.95069337,68.24558207
8504,65.17650686,64.74032979,71.45122918,65.98432752,65.89134678,65.9400545,64.48911223,66.33954858,67.95069337,68.24558207
8505,65.18187423,64.74576271,71.45688801,65.98976655,65.8968938,65.94551282,64.49451888,66.34505315,67.95617939,68.25136612
8506,65.18723994,64.75119396,71.46254459,65.99520384,65.90243902,65.9509694,64.49992388,66.35055592,67.96166353,68.25714806
8507,65.19260401,64.75662354,71.46254459,66.00063939,65.90798244,65.95642422,64.50532725,66.35605689,67.96166353,68.25714806
8508,65.19796642,64.76205144,71.46819893,66.0060732,65.91352406,65.9618773,64.51072896,66.36155606,67.96714579,68.2629279
8509,65.20332717,64.76747767,71.47385103,66.01150527,65.91906387,65.96732864,64.51612903,66.36705344,67.96714579,68.26870563
8510,65.20868628,64.76747767,71.47950089,66.01150527,65.91906387,65.96732864,64.52152746,66.37254902,67.97262618,68.27448125
8511,65.1986449,64.76747767,71.46534653,66.01150527,65.91906387,65.96732864,64.52152746,66.37254902,67.96099897,68.27448125
8512,65.20400308,64.76747767,71.47099584,66.01150527,65.91906387,65.96732864,64.52152746,66.3780428,67.96099897,68.28025478
8513,65.20935961,64.77290223,71.47664291,66.01693561,65.92460188,65.97277822,64.52692425,66.38353479,67.96647854,68.2860262
8514,65.19932276,64.77290223,71.47664291,66.01693561,65.92460188,65.97277822,64.52692425,66.38353479,67.96647854,68.2860262
8515,65.20467836,64.77832512,71.48228775,66.02236422,65.9301381,65.97822606,64.53231939,66.38902499,67.96647854,68.29179552
8516,65.21003231,64.78374634,71.48793035,66.02779109,65.93567251,65.98367216,64.5377129,66.38902499,67.97195622,68.29179552
8517,65.21538462,64.7891659,71.49357072,66.03321622,65.94120513,65.98911652,64.54310476,66.39451339,67.97743204,68.29756275
8518,65.22073527,64.79458378,71.49920886,66.03863963,65.94673595,65.99455913,64.54849498,66.4,67.98290598,68.30332788
8519,65.2107044,64.78461538,71.4850702,66.02809706,65.93602858,65.984,64.53868369,66.38916095,67.97128696,68.29090909
8520,65.21605413,64.7900323,71.49070779,66.03351955,65.94155844,65.98944169,64.54407295,66.39464665,67.97676008,68.29667333
8521,65.22140221,64.7900323,71.49070779,66.03351955,65.94155844,65.98944169,64.54946057,66.40013055,67.97676008,68.30243548
8522,65.22674865,64.7900323,71.49070779,66.03351955,65.94155844,65.98944169,64.54946057,66.40013055,67.97676008,68.30243548
8523,65.21672302,64.78006767,71.49070779,66.02298117,65.93085538,65.97888676,64.5396536,66.38929679,67.97676008,68.30243548
8524,65.20670048,64.78006767,71.4765764,66.01244615,65.93085538,65.97888676,64.5396536,66.38929679,67.97676008,68.30243548
8525,65.21204671,64.78006767,71.48221344,66.01786854,65.93085538,65.97888676,64.5396536,66.38929679,67.98223133,68.30819553
8526,65.20202796,64.7701061,71.48221344,66.00733769,65.92015579,65.9683352,64.52984961,66.38929679,67.98223133,68.29578488
8527,65.20737327,64.77552276,71.48784825,66.01275917,65.92568554,65.97377678,64.53523694,66.39477977,67.98770072,68.30154405
8528,65.20737327,64.77552276,71.48784825,66.01275917,65.92568554,65.97377678,64.53523694,66.39477977,67.98770072,68.30154405
8529,65.21271694,64.78093774,71.49348084,66.01817892,65.9312135,65.97921663,64.54062263,66.40026097,67.99316823,68.30730113
8530,65.21805897,64.78635106,71.4991112,66.02359694,65.93673966,65.98465473,64.54600668,66.40574038,67.99863388,68.31305611
8531,65.20804545,64.78635106,71.4849921,66.02359694,65.93673966,65.98465473,64.54600668,66.40574038,67.98702407,68.31305611
8532,65.21338655,64.78635106,71.49062192,66.02359694,65.93673966,65.98465473,64.54600668,66.40574038,67.9924889,68.31305611
8533,65.21872602,64.78635106,71.49624951,66.02359694,65.93673966,65.98465473,64.54600668,66.411218,67.99795187,68.31305611
8534,65.208717,64.77639465,71.48213933,66.0130719,65.92604606,65.974109,64.53620768,66.40039126,67.98634812,68.30065359
8535,65.21405555,64.78180701,71.48776638,66.018489,65.93157127,65.97954618,64.54159077,66.40586797,67.99181027,68.3064077
8536,65.21939245,64.7872177,71.4933912,66.02390438,65.93709468,65.98498163,64.54697223,66.41134289,67.99727056,68.31215971
8537,65.22472772,64.79262673,71.49901381,66.02931804,65.94261631,65.99041534,64.55235205,66.41681603,68.00272898,68.31790964
8538,65.23006135,64.7980341,71.50463419,66.03472997,65.94813614,65.99584731,64.55773024,66.42228739,68.00818554,68.32365747
8539,65.23539334,64.8034398,71.51025237,66.04014017,65.95365419,66.00127755,64.5631068,66.42775696,68.01364024,68.32940323
8540,65.2407237,64.80884385,71.51586832,66.04554865,65.95917045,66.00670605,64.56848172,66.43322476,68.01909308,68.3351469
8541,65.24605243,64.81424624,71.52148207,66.05095541,65.96468492,66.01213282,64.57385502,66.43869077,68.02454406,68.34088849
8542,65.25137952,64.81964697,71.5270936,66.05095541,65.9701976,66.01755786,64.57922669,66.43869077,68.02999318,68.34088849
8543,65.25670498,64.82504604,71.53270292,66.05636045,65.9757085,66.02298117,64.58459673,66.444155,68.03544045,68.34662799
8544,65.25670498,64.81509897,71.53270292,66.05636045,65.96502591,66.01244615,64.57480673,66.43333876,68.03544045,68.34662799
8545,65.26202881,64.82049708,71.53831003,66.06176377,65.97053586,66.01786854,64.58017581,66.43880208,68.04088586,68.35236542
8546,65.267351,64.82589354,71.54391493,66.06716537,65.97604403,66.0232892,64.58554326,66.44426363,68.04632942,68.35810076
8547,65.27267157,64.83128834,71.54951762,66.07256525,65.98155041,66.02870813,64.59090909,66.4497234,68.05177112,68.36383403
8548,65.2779905,64.83668149,71.55511811,66.0779634,65.98705502,66.03412534,64.59627329,66.45518139,68.05721097,68.36956522
8549,65.28330781,64.84207298,71.56071639,66.08335985,65.99255784,66.03954082,64.60163587,66.46063761,68.06264896,68.37529433
8550,65.28862349,64.84746282,71.56631248,66.08875457,65.99805888,66.04495457,64.60699682,66.46609205,68.06808511,68.38102137
8551,65.29393754,64.85285101,71.57190635,66.09414758,66.00355814,66.05036659,64.61235615,66.47154472,68.0735194,68.38674633
8552,65.29924996,64.85823755,71.57749803,66.09953888,66.00905563,66.05577689,64.61771385,66.47699561,68.07895185,68.39246923
8553,65.30456076,64.86362243,71.58308751,66.10492846,66.01455133,66.06118547,64.62306994,66.48244473,68.08438244,68.39819005
8554,65.29456771,64.85368469,71.56901298,66.0944206,66.00387973,66.05066114,64.61328894,66.47163985,68.0728015,68.38581252
8555,65.2998776,64.85368469,71.56901298,66.0944206,66.00387973,66.05066114,64.61328894,66.47163985,68.0728015,68.38581252
8556,65.30518587,64.85906863,71.57460193,66.09980928,66.00937449,66.05606881,64.61864407,66.47708807,68.07823129,68.39153248
8557,65.31049251,64.86445091,71.58018868,66.10519625,66.01486749,66.06147476,64.62399758,66.48253452,68.08365924,68.39725036
8558,65.31579752,64.86983155,71.58577324,66.11058151,66.0203587,66.06687898,64.62934947,66.48797921,68.08908535,68.40296618
8559,65.31579752,64.87521053,71.58577324,66.11596505,66.02584814,66.06687898,64.63469974,66.49342212,68.08908535,68.40867993
8560,65.31579752,64.88058788,71.58577324,66.12134689,66.03133581,66.06687898,64.6400484,66.49886327,68.08908535,68.41439161
8561,65.32110092,64.88596357,71.5913556,66.12672701,66.03682171,66.07228148,64.64539543,66.50430265,68.0945096,68.42010123
8562,65.32640269,64.89133762,71.59693577,66.13210543,66.04230583,66.07768227,64.65074085,66.50974026,68.09993202,68.42580878
8563,65.316417,64.8814078,71.59693577,66.1216066,66.03164353,66.06716537,64.6409675,66.50974026,68.09993202,68.41344416
8564,65.32171787,64.88678091,71.60251375,66.12698413,66.03712672,66.07256525,64.64631197,66.51517611,68.10535259,68.41915086
8565,65.32701711,64.89215236,71.60808953,66.13235994,66.04260813,66.0779634,64.65165483,66.52061019,68.11077132,68.42485549
8566,65.33231474,64.89752218,71.61366313,66.13773405,66.04808778,66.08335985,64.65699607,66.52604251,68.11618821,68.43055806
8567,65.33761075,64.90289035,71.61923454,66.14310646,66.05356567,66.08875457,64.6623357,66.53147307,68.12160326,68.43625858
8568,65.33761075,64.90289035,71.61923454,66.14310646,66.05356567,66.08875457,64.6623357,66.53147307,68.12160326,68.43625858
8569,65.33761075,64.90289035,71.61923454,66.14310646,66.05356567,66.08875457,64.6623357,66.53147307,68.12160326,68.43625858
