"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
6816,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6817,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6818,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6819,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6820,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6821,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6822,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6823,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6824,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6825,39.54073608,36.61528783,62.37810632,40.29569047,42.2459893,41.74268638,34.94809689,42.08870714,48.9462095,51.08524693
6826,39.52830189,36.60377358,62.35849057,40.28301887,42.2327044,41.72955975,34.93710692,42.0754717,48.93081761,51.06918239
6827,39.52830189,36.60377358,62.35849057,40.28301887,42.2327044,41.72955975,34.93710692,42.0754717,48.93081761,51.06918239
6828,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6829,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6830,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6831,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6832,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6833,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6834,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6835,39.51587551,36.62370324,62.33888714,40.27035523,42.25086451,41.74787803,34.95756052,42.09368123,48.9154354,51.0845646
6836,39.53488372,36.64362036,62.35072282,40.28912634,42.2690132,41.76618479,34.97800126,42.11187932,48.93148963,51.09993715
6837,39.53488372,36.64362036,62.35072282,40.28912634,42.2690132,41.76618479,34.97800126,42.11187932,48.93148963,51.09993715
6838,39.52246309,36.63210807,62.33113415,40.27646874,42.25573358,41.75306315,34.96701225,42.09864907,48.91611687,51.08388313
6839,39.51005025,36.62060302,62.31155779,40.2638191,42.24246231,41.73994975,34.95603015,42.08542714,48.90075377,51.0678392
6840,39.51005025,36.62060302,62.31155779,40.2638191,42.24246231,41.73994975,34.95603015,42.08542714,48.90075377,51.0678392
6841,39.49764521,36.60910518,62.29199372,40.25117739,42.22919937,41.72684458,34.94505495,42.0722135,48.88540031,51.05180534
6842,39.49764521,36.60910518,62.29199372,40.25117739,42.22919937,41.72684458,34.94505495,42.0722135,48.88540031,51.05180534
6843,39.49764521,36.60910518,62.29199372,40.25117739,42.22919937,41.72684458,34.94505495,42.0722135,48.88540031,51.05180534
6844,39.49764521,36.60910518,62.29199372,40.25117739,42.22919937,41.72684458,34.94505495,42.0722135,48.88540031,51.05180534
6845,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6846,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6847,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6848,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6849,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6850,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6851,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6852,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6853,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6854,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6855,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6856,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6857,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6858,39.51663528,36.62900188,62.30382925,40.26993095,42.24733208,41.74513497,34.96547395,42.09039548,48.90144382,51.06716886
6859,39.50423596,36.61750863,62.31565736,40.25729526,42.2654534,41.7320364,34.95450267,42.07718858,48.88609978,51.05114528
6860,39.50423596,36.61750863,62.31565736,40.25729526,42.2654534,41.7320364,34.95450267,42.07718858,48.88609978,51.05114528
6861,39.50423596,36.61750863,62.31565736,40.25729526,42.2654534,41.7320364,34.95450267,42.07718858,48.88609978,51.05114528
6862,39.50423596,36.61750863,62.31565736,40.25729526,42.2654534,41.7320364,34.95450267,42.07718858,48.88609978,51.05114528
6863,39.50423596,36.61750863,62.31565736,40.25729526,42.2654534,41.7320364,34.95450267,42.07718858,48.88609978,51.05114528
6864,39.49184442,36.63739021,62.29611041,40.27603513,42.28356336,41.75031368,34.9749059,42.09535759,48.87076537,51.06649937
6865,39.47946065,36.65725933,62.27657573,40.29476325,42.30166196,41.76857949,34.99529633,42.11351521,48.85544058,51.08184384
6866,39.47946065,36.65725933,62.27657573,40.29476325,42.30166196,41.76857949,34.99529633,42.11351521,48.85544058,51.08184384
6867,39.47946065,36.65725933,62.27657573,40.29476325,42.30166196,41.76857949,34.99529633,42.11351521,48.85544058,51.08184384
6868,39.46708464,36.64576803,62.25705329,40.28213166,42.28840125,41.75548589,34.98432602,42.10031348,48.84012539,51.06583072
6869,39.46708464,36.64576803,62.25705329,40.28213166,42.28840125,41.75548589,34.98432602,42.10031348,48.84012539,51.06583072
6870,39.46708464,36.64576803,62.25705329,40.28213166,42.28840125,41.75548589,34.98432602,42.10031348,48.84012539,51.06583072
6871,39.46708464,36.64576803,62.25705329,40.28213166,42.28840125,41.75548589,34.98432602,42.10031348,48.84012539,51.06583072
6872,39.46708464,36.64576803,62.25705329,40.28213166,42.28840125,41.75548589,34.98432602,42.10031348,48.84012539,51.06583072
6873,39.46708464,36.64576803,62.25705329,40.28213166,42.28840125,41.75548589,34.98432602,42.10031348,48.84012539,51.06583072
6874,39.45471639,36.63428392,62.23754309,40.26950799,42.27514886,41.7424005,34.97336258,42.08712003,48.82481981,51.04982764
6875,39.47368421,36.65413534,62.24937343,40.28822055,42.29323308,41.72932331,34.99373434,42.10526316,48.84085213,51.06516291
6876,39.47368421,36.65413534,62.24937343,40.28822055,42.29323308,41.72932331,34.99373434,42.10526316,48.84085213,51.06516291
6877,39.47368421,36.65413534,62.24937343,40.28822055,42.29323308,41.72932331,34.99373434,42.10526316,48.84085213,51.06516291
6878,39.47368421,36.65413534,62.24937343,40.28822055,42.29323308,41.72932331,34.99373434,42.10526316,48.84085213,51.06516291
6879,39.47368421,36.65413534,62.24937343,40.28822055,42.29323308,41.72932331,34.99373434,42.10526316,48.84085213,51.06516291
6880,39.47368421,36.65413534,62.24937343,40.28822055,42.29323308,41.72932331,34.99373434,42.10526316,48.84085213,51.06516291
6881,39.46132164,36.64265581,62.22987786,40.27560288,42.27998747,41.71625431,34.98277482,42.09207642,48.8255559,51.04917006
6882,39.46132164,36.64265581,62.22987786,40.27560288,42.27998747,41.71625431,34.98277482,42.09207642,48.8255559,51.04917006
6883,39.46132164,36.64265581,62.22987786,40.27560288,42.27998747,41.71625431,34.98277482,42.09207642,48.8255559,51.04917006
6884,39.46132164,36.64265581,62.22987786,40.27560288,42.27998747,41.71625431,34.98277482,42.09207642,48.8255559,51.04917006
6885,39.46132164,36.64265581,62.22987786,40.27560288,42.27998747,41.71625431,34.98277482,42.09207642,48.8255559,51.04917006
6886,39.48027552,36.66249217,62.24170319,40.29430182,42.26675016,41.73450219,35.00313087,42.11020664,48.84157796,51.06449593
6887,39.46791862,36.65101721,62.22222222,40.28169014,42.25352113,41.72143975,34.99217527,42.0970266,48.82629108,51.07981221
6888,39.46791862,36.65101721,62.22222222,40.28169014,42.25352113,41.72143975,34.99217527,42.0970266,48.82629108,51.07981221
6889,39.45556946,36.63954944,62.23404255,40.26908636,42.24030038,41.70838548,34.98122653,42.11514393,48.84230288,51.06382979
6890,39.44322803,36.62808883,62.21457617,40.25649046,42.22708789,41.69533938,34.97028464,42.1019706,48.82702534,51.04785737
6891,39.44322803,36.62808883,62.21457617,40.25649046,42.22708789,41.69533938,34.97028464,42.1019706,48.82702534,51.04785737
6892,39.46216385,36.64790494,62.22639149,40.27517198,42.21388368,41.71357098,34.99061914,42.12007505,48.84302689,51.06316448
6893,39.46216385,36.64790494,62.22639149,40.27517198,42.21388368,41.71357098,34.99061914,42.12007505,48.84302689,51.06316448
6894,39.44982807,36.63644889,62.23819944,40.29384183,42.23194748,41.70053142,34.97968115,42.13816818,48.85901844,51.07846202
6895,39.44982807,36.63644889,62.23819944,40.29384183,42.23194748,41.70053142,34.97968115,42.13816818,48.85901844,51.07846202
6896,39.44982807,36.63644889,62.23819944,40.29384183,42.23194748,41.70053142,34.97968115,42.13816818,48.85901844,51.07846202
6897,39.44982807,36.63644889,62.23819944,40.29384183,42.23194748,41.70053142,34.97968115,42.13816818,48.85901844,51.07846202
6898,39.44982807,36.63644889,62.23819944,40.29384183,42.23194748,41.70053142,34.97968115,42.13816818,48.85901844,51.07846202
6899,39.44982807,36.63644889,62.23819944,40.29384183,42.23194748,41.70053142,34.97968115,42.13816818,48.85901844,51.07846202
6900,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6901,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6902,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6903,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6904,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6905,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6906,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6907,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6908,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6909,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6910,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6911,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6912,39.46875,36.65625,62.25,40.3125,42.25,41.71875,35,42.15625,48.875,51.09375
6913,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6914,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6915,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6916,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6917,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6918,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6919,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6920,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6921,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6922,39.45641987,36.6447985,62.26179319,40.29990628,42.26804124,41.70571696,34.98906592,42.17432052,48.85973133,51.10902843
6923,39.44409744,36.66458463,62.24234853,40.31855091,42.28607121,41.72392255,35.00936914,42.19237976,48.8444722,51.12429731
6924,39.4317827,36.65313768,62.22291602,40.30596316,42.30408992,41.71089603,34.99843896,42.17920699,48.8292226,51.13955667
6925,39.45068664,36.67290886,62.23470662,40.32459426,42.32209738,41.69787765,35.01872659,42.19725343,48.84519351,51.15480649
6926,39.43837754,36.66146646,62.21528861,40.31201248,42.30889236,41.68486739,35.00780031,42.18408736,48.8299532,51.13884555
6927,39.43837754,36.66146646,62.21528861,40.31201248,42.30889236,41.68486739,35.00780031,42.18408736,48.8299532,51.13884555
6928,39.43837754,36.66146646,62.21528861,40.31201248,42.30889236,41.68486739,35.00780031,42.18408736,48.8299532,51.13884555
6929,39.42607611,36.65003119,62.22707424,40.29943855,42.32688709,41.67186525,34.99688085,42.17092951,48.84591391,51.15408609
6930,39.42607611,36.65003119,62.22707424,40.29943855,42.32688709,41.67186525,34.99688085,42.17092951,48.84591391,51.15408609
6931,39.42607611,36.65003119,62.22707424,40.29943855,42.32688709,41.67186525,34.99688085,42.17092951,48.84591391,51.15408609
6932,39.42607611,36.65003119,62.22707424,40.29943855,42.32688709,41.67186525,34.99688085,42.17092951,48.84591391,51.15408609
6933,39.44496414,36.66978485,62.23885251,40.31805426,42.3448706,41.69005301,35.01714998,42.18896165,48.86186467,51.16931712
6934,39.44496414,36.66978485,62.23885251,40.31805426,42.3448706,41.69005301,35.01714998,42.18896165,48.86186467,51.16931712
6935,39.43266833,36.68952618,62.21945137,40.30548628,42.36284289,41.70822943,35.03740648,42.20698254,48.84663342,51.18453865
6936,39.43266833,36.68952618,62.21945137,40.30548628,42.36284289,41.70822943,35.03740648,42.20698254,48.84663342,51.18453865
6937,39.43266833,36.68952618,62.21945137,40.30548628,42.36284289,41.70822943,35.03740648,42.20698254,48.84663342,51.18453865
6938,39.43266833,36.68952618,62.21945137,40.30548628,42.36284289,41.70822943,35.03740648,42.20698254,48.84663342,51.18453865
6939,39.45154254,36.70925522,62.23122468,40.3240885,42.38080399,41.72639452,35.05765036,42.22499221,48.86257401,51.1997507
6940,39.45154254,36.70925522,62.23122468,40.3240885,42.38080399,41.72639452,35.05765036,42.22499221,48.86257401,51.1997507
6941,39.47040498,36.72897196,62.24299065,40.34267913,42.39875389,41.74454829,35.07788162,42.24299065,48.87850467,51.21495327
6942,39.47040498,36.72897196,62.24299065,40.34267913,42.39875389,41.74454829,35.07788162,42.24299065,48.87850467,51.21495327
6943,39.47040498,36.72897196,62.24299065,40.34267913,42.39875389,41.74454829,35.07788162,42.24299065,48.87850467,51.21495327
6944,39.47040498,36.72897196,62.24299065,40.34267913,42.39875389,41.74454829,35.07788162,42.24299065,48.87850467,51.21495327
6945,39.45811274,36.71753348,62.22360635,40.33011523,42.38554967,41.7315478,35.06695733,42.22983494,48.86328247,51.19900343
6946,39.45811274,36.71753348,62.22360635,40.33011523,42.38554967,41.7315478,35.06695733,42.22983494,48.86328247,51.19900343
6947,39.45811274,36.71753348,62.22360635,40.33011523,42.38554967,41.7315478,35.06695733,42.22983494,48.86328247,51.19900343
6948,39.45811274,36.71753348,62.22360635,40.33011523,42.38554967,41.7315478,35.06695733,42.22983494,48.86328247,51.19900343
6949,39.45811274,36.71753348,62.22360635,40.33011523,42.38554967,41.7315478,35.06695733,42.22983494,48.86328247,51.19900343
6950,39.44582814,36.70610212,62.20423412,40.31755915,42.37235367,41.71855542,35.05603985,42.21668742,48.84806974,51.18306351
6951,39.4335512,36.69467787,62.18487395,40.30501089,42.39028945,41.70557112,35.04512916,42.20354809,48.83286648,51.19825708
6952,39.4335512,36.69467787,62.18487395,40.30501089,42.39028945,41.70557112,35.04512916,42.20354809,48.83286648,51.19825708
6953,39.4335512,36.69467787,62.18487395,40.30501089,42.39028945,41.70557112,35.04512916,42.20354809,48.83286648,51.19825708
6954,39.45239577,36.71437461,62.1966397,40.32358432,42.40821406,41.72370877,35.06533914,42.2215308,48.84878656,51.21344119
6955,39.45239577,36.71437461,62.1966397,40.32358432,42.40821406,41.72370877,35.06533914,42.2215308,48.84878656,51.21344119
6956,39.45239577,36.71437461,62.1966397,40.32358432,42.40821406,41.72370877,35.06533914,42.2215308,48.84878656,51.21344119
6957,39.47122862,36.7340591,62.20839813,40.34214619,42.39502333,41.74183515,35.08553655,42.23950233,48.86469673,51.22861586
6958,39.45895522,36.72263682,62.18905473,40.32960199,42.3818408,41.72885572,35.07462687,42.22636816,48.84950249,51.21268657
6959,39.45895522,36.72263682,62.18905473,40.32960199,42.3818408,41.72885572,35.07462687,42.22636816,48.84950249,51.21268657
6960,39.45895522,36.72263682,62.18905473,40.32960199,42.3818408,41.72885572,35.07462687,42.22636816,48.84950249,51.21268657
6961,39.45895522,36.72263682,62.18905473,40.32960199,42.3818408,41.72885572,35.07462687,42.22636816,48.84950249,51.21268657
6962,39.45895522,36.72263682,62.18905473,40.32960199,42.3818408,41.72885572,35.07462687,42.22636816,48.84950249,51.21268657
6963,39.44668946,36.71122164,62.20080821,40.31706559,42.39975132,41.71588436,35.06372397,42.21324215,48.83431769,51.22785204
